"disability_status","DV_Exposure","WellBeing_Score"
0,1,0.416666666666667
0,1,0.361111111111111
1,1,0.494318181818182
1,1,0.3
0,1,0.444444444444444
0,1,0.291666666666667
0,1,0.291666666666667
0,1,0.444444444444444
0,1,0.125
0,1,0.333333333333333
0,1,0.375
0,1,0.472222222222222
0,1,0.5
1,1,0.275
1,1,0.375
0,1,0.444444444444444
1,1,0.45
0,1,0.458333333333333
0,1,0.444444444444444
0,1,0.527777777777778
0,1,0.375
1,1,0.323863636363636
1,1,0.4
0,1,0.430555555555556
1,1,0.275
0,1,0.527777777777778
0,1,0.555555555555556
1,1,0.225
0,1,0.194444444444444
0,1,0.244444444444444
0,1,0.5
1,1,0.3375
0,1,0.333333333333333
0,1,0.5
1,1,0.425
0,1,0.421717171717172
0,1,0.333333333333333
0,1,0.5
1,1,0.3875
0,1,0.464646464646465
0,1,0.444444444444444
0,1,0.375
1,1,0.425
0,1,0.472222222222222
0,1,0.305555555555556
0,1,0.333333333333333
1,1,0.3625
1,1,0.125
0,1,0.388888888888889
0,1,0.305555555555556
0,1,0.5
0,1,0.388888888888889
0,1,0.416666666666667
0,1,0.472222222222222
0,1,0.333333333333333
0,1,0.416666666666667
0,1,0.5
0,1,0.152777777777778
0,1,0.416666666666667
1,1,0.475
1,1,0.125
0,1,0.513888888888889
0,1,0.583333333333333
0,1,0.527777777777778
0,1,0.375
0,1,0.375
0,1,0.638888888888889
0,1,0.626262626262626
0,1,0.5
0,1,0.527777777777778
0,1,0.388888888888889
1,1,0.275
0,1,0.527777777777778
0,1,0.555555555555556
1,1,0.35
0,1,0.527777777777778
0,1,0.527777777777778
0,1,0.486111111111111
1,1,0.4
0,1,0.333333333333333
0,1,0.388888888888889
0,1,0.372474747474747
0,1,0.444444444444444
0,1,0.472222222222222
1,1,0.35
0,1,0.416666666666667
0,1,0.388888888888889
0,1,0.416666666666667
0,1,0.361111111111111
0,1,0.416666666666667
0,1,0.580808080808081
0,1,0.5
0,1,0.444444444444444
0,1,0.472222222222222
0,1,0.472222222222222
0,1,0.263888888888889
0,1,0.472222222222222
0,1,0.444444444444444
1,1,0.325
1,1,0.4
1,1,0.45
0,1,0.388888888888889
0,1,0.388888888888889
1,1,0.05
0,1,0.291666666666667
0,1,0.291666666666667
1,1,0.4
0,1,0.444444444444444
0,1,0.277777777777778
0,1,0.5
0,1,0.402777777777778
0,1,0.5
1,1,0.375
0,1,0.416666666666667
0,1,0.444444444444444
0,1,0.597222222222222
1,1,0.175
0,1,0.198232323232323
0,1,0.375
1,1,0.5
0,1,0.194444444444444
0,1,0.347222222222222
0,1,0.388888888888889
0,1,0.194444444444444
0,1,0.25
1,1,0.3125
0,1,0.472222222222222
0,1,0.472222222222222
0,1,0.5
1,1,0.6
0,1,0.458333333333333
0,1,0.472222222222222
0,1,0.597222222222222
0,1,0.583333333333333
0,1,0.722222222222222
0,1,0.583333333333333
0,1,0.472222222222222
0,1,0.583333333333333
0,1,0.611111111111111
1,1,0.2375
1,1,0.4125
0,1,0.583333333333333
1,1,0.595833333333333
1,1,0.7
0,1,0.541666666666667
0,1,0.555555555555556
0,1,0.375
0,1,0.611111111111111
1,1,0.3075
0,1,0.569444444444445
0,1,0.541666666666667
0,1,0.75
0,1,0.583333333333333
0,1,0.708333333333333
1,1,0.35
0,1,0.555555555555556
0,1,0.611111111111111
0,1,0.467171717171717
0,1,0.296296296296296
0,1,0.736111111111111
1,1,0.6
1,1,0.55
1,1,0.625
0,1,0.708333333333333
0,1,0.333333333333333
0,1,0.861111111111111
0,1,0.805555555555556
0,1,0.737373737373737
0,1,0.319444444444444
1,1,0.65
1,1,0.4125
1,1,0.6625
0,1,0.472222222222222
1,1,0.55
0,1,0.555555555555556
0,1,0.805555555555556
0,1,0.638888888888889
0,1,0.75
0,1,0.555555555555556
0,1,0.722222222222222
0,1,0.805555555555556
1,1,0.575
0,1,0.638888888888889
1,1,0.495833333333333
0,1,0.638888888888889
0,1,0.75
0,1,0.587962962962963
0,1,0.666666666666667
0,1,0.555555555555556
0,1,0.847222222222222
0,1,0.888888888888889
0,1,0.536616161616162
0,1,0.734848484848485
0,1,0.597222222222222
0,1,0.625
0,1,0.694444444444445
0,1,0.527777777777778
0,1,0.777777777777778
1,1,0.5675
0,1,0.420454545454545
0,1,0.805555555555556
1,1,0.5125
0,1,0.501262626262626
0,1,0.541666666666667
0,1,0.513888888888889
1,1,0.575
0,1,0.560185185185185
0,1,0.75
1,1,0.45
0,1,0.467592592592593
0,1,0.5
0,1,0.666666666666667
0,1,0.611111111111111
0,1,0.5
1,1,0.573863636363636
1,1,0.3
0,1,0.458333333333333
1,1,0.55
1,1,0.510227272727273
0,1,0.777777777777778
0,1,0.460858585858586
0,1,0.625
0,1,0.541666666666667
1,1,0.554545454545455
1,1,0.6625
1,1,0.405681818181818
1,1,0.4625
0,1,0.75
0,1,0.75
0,1,0.694444444444444
1,1,0.2875
0,1,0.541666666666667
0,1,0.611111111111111
0,1,0.486111111111111
0,1,0.444444444444444
0,1,0.444444444444444
0,1,0.666666666666667
0,1,0.391414141414141
1,1,0.4375
1,1,0.556818181818182
1,1,0.55
0,1,0.621212121212121
1,1,0.55
0,1,0.569444444444444
0,1,0.541666666666667
0,1,0.5
1,1,0.3
1,1,0.575
0,1,0.513888888888889
0,1,0.527777777777778
0,1,0.472222222222222
0,1,0.638888888888889
0,1,0.291666666666667
0,1,0.388888888888889
0,1,0.666666666666667
0,1,0.666666666666667
1,1,0.659090909090909
0,1,0.638888888888889
1,1,0.584090909090909
0,1,0.634259259259259
0,1,0.222222222222222
1,1,0.713636363636364
0,1,0.435185185185185
0,1,0.560185185185185
0,1,0.777777777777778
0,1,0.416666666666667
0,1,0.569444444444444
0,1,0.431818181818182
0,1,0.611111111111111
0,1,0.430555555555556
0,1,0.375
0,1,0.472222222222222
0,1,0.75
0,1,0.472222222222222
0,1,0.388888888888889
0,1,0.638888888888889
0,1,0.400252525252525
0,1,0.444444444444444
1,1,0.525
0,1,0.319444444444444
0,1,0.625
0,1,0.430555555555556
1,1,0.5375
0,1,0.694444444444444
0,1,0.433080808080808
0,1,0.416666666666667
0,1,0.62962962962963
0,1,0.625
1,1,0.375
0,1,0.625
0,1,0.375
1,1,0.55
1,1,0.302272727272727
0,1,0.498737373737374
0,1,0.64520202020202
0,1,0.611111111111111
0,1,0.5
0,1,0.402777777777778
0,1,0.261111111111111
0,1,0.444444444444444
0,1,0.619444444444444
0,1,0.625
0,1,0.5
1,1,0.3125
0,1,0.263888888888889
1,1,0.292045454545455
0,1,0.625
0,1,0.592592592592593
0,1,0.416666666666667
0,1,0.472222222222222
0,1,0.555555555555556
1,1,0.4375
0,1,0.262626262626263
0,1,0.277777777777778
1,1,0.55
0,1,0.263888888888889
0,1,0.444444444444444
0,1,0.363888888888889
0,1,0.52020202020202
0,1,0.582070707070707
0,1,0.388888888888889
0,1,0.680555555555556
1,1,0.373863636363636
0,1,0.417929292929293
0,1,0.347222222222222
0,1,0.402777777777778
0,1,0.472222222222222
0,1,0.402777777777778
0,1,0.583333333333333
0,1,0.527777777777778
0,1,0.597222222222222
0,1,0.638888888888889
1,1,0.35
0,1,0.55050505050505
0,1,0.583333333333333
0,1,0.666666666666667
0,1,0.472222222222222
1,1,0.475
1,1,0.330681818181818
0,1,0.527777777777778
0,1,0.277777777777778
0,1,0.740740740740741
0,1,0.513888888888889
0,1,0.546296296296296
0,1,0.25
0,1,0.551767676767677
1,1,0.292045454545455
0,1,0.377525252525253
1,1,0.3625
0,1,0.580808080808081
0,1,0.217171717171717
0,1,0.167929292929293
0,1,0.382575757575758
0,1,0.458333333333333
0,1,0.694444444444444
1,1,0.525
0,1,0.75
0,1,0.583333333333333
0,1,0.625
0,1,0.736111111111111
0,1,0.513888888888889
0,1,0.458333333333333
0,1,0.722222222222222
0,1,0.544191919191919
0,1,0.527777777777778
0,1,0.565656565656566
0,1,0.324074074074074
0,1,0.666666666666667
0,1,0.375
1,1,0.5
0,1,0.444444444444444
1,1,0.279166666666667
0,1,0.611111111111111
1,1,0.6
1,1,0.292045454545455
1,1,0.475
0,1,0.527777777777778
1,1,0.6
0,1,0.694444444444444
1,1,0.4125
0,1,0.513888888888889
0,1,0.41540404040404
0,1,0.470959595959596
0,1,0.361111111111111
0,1,0.583333333333333
0,1,0.747474747474748
0,1,0.585858585858586
1,1,0.545454545454546
0,1,0.694444444444444
0,1,0.194444444444444
0,1,0.482323232323232
0,1,0.32449494949495
0,1,0.555555555555556
0,1,0.541666666666667
0,1,0.371212121212121
0,1,0.5
0,1,0.486111111111111
0,1,0.305555555555556
0,1,0.36489898989899
0,1,0.35479797979798
0,1,0.680555555555556
0,1,0.458333333333333
0,1,0.611111111111111
0,1,0.444444444444444
1,1,0.35
1,1,0.2475
0,1,0.472222222222222
0,1,0.611111111111111
1,1,0.435
0,1,0.638888888888889
1,1,0.395454545454545
0,1,0.396464646464646
0,1,0.430555555555556
0,1,0.666666666666667
0,1,0.305555555555556
0,1,0.5
0,1,0.648148148148148
1,1,0.25
0,1,0.375
1,1,0.165
1,1,0.235227272727273
0,1,0.430555555555556
0,1,0.194444444444444
0,1,0.555555555555556
1,1,0.2875
0,1,0.458333333333333
0,1,0.458333333333333
1,1,0.4125
0,1,0.272222222222222
0,1,0.680555555555556
1,1,0.178409090909091
0,1,0.33641975308642
0,1,0.527777777777778
0,1,0.291666666666667
0,1,0.388888888888889
0,1,0.666666666666667
0,1,0.643518518518518
1,1,0.3625
0,1,0.472222222222222
0,1,0.180555555555556
0,1,0.222222222222222
0,1,0.5
0,1,0.277777777777778
0,1,0.387345679012346
0,1,0.299242424242424
1,1,0.390909090909091
0,1,0.238636363636364
1,1,0.325
0,1,0.218434343434343
0,1,0.611111111111111
0,1,0.163888888888889
1,1,0.253409090909091
0,1,0.583333333333333
0,1,0.263888888888889
1,1,0.577272727272727
1,1,0.358333333333333
1,1,0.3425
1,1,0.160227272727273
1,1,0.45
0,1,0.472222222222222
0,1,0.291666666666667
0,1,0.5
0,1,0.138888888888889
1,1,0.225
0,1,0.263888888888889
0,1,0.527777777777778
0,1,0.527777777777778
0,1,0.458333333333333
0,1,0.486111111111111
0,1,0.416666666666667
0,1,0.402777777777778
1,1,0.196590909090909
0,1,0.305555555555556
0,1,0.416666666666667
0,1,0.458333333333333
0,1,0.611111111111111
0,1,0.319444444444444
1,1,0.5
0,1,0.222222222222222
0,1,0.486111111111111
0,1,0.625
0,1,0.444444444444444
0,1,0.513888888888889
0,1,0.373737373737374
0,1,0.541666666666667
0,1,0.633838383838384
0,1,0.472222222222222
0,1,0.597222222222222
0,1,0.375
1,1,0.25
0,1,0.464646464646465
1,1,0.3625
0,1,0.347222222222222
0,1,0.444444444444444
0,1,0.458333333333333
0,1,0.638888888888889
0,1,0.541666666666667
0,1,0.638888888888889
0,1,0.5
0,1,0.472222222222222
0,1,0.472222222222222
0,1,0.305555555555556
0,1,0.555555555555556
0,1,0.5
1,1,0.35
0,1,0.430555555555556
0,1,0.5
0,1,0.583333333333333
0,1,0.180555555555556
0,1,0.527777777777778
1,1,0.35
0,1,0.486111111111111
0,1,0.583333333333333
0,1,0.611111111111111
0,1,0.444444444444444
0,1,0.555555555555556
0,1,0.611111111111111
0,1,0.319444444444444
0,1,0.25
0,1,0.414141414141414
0,1,0.416666666666667
0,1,0.444444444444444
0,1,0.444444444444444
0,1,0.388888888888889
0,1,0.458333333333333
0,1,0.5
1,1,0.45
0,1,0.6
0,1,0.5
0,1,0.541666666666667
1,1,0.3625
0,1,0.236111111111111
0,1,0.327020202020202
0,1,0.5
0,1,0.277777777777778
0,1,0.486111111111111
0,1,0.555555555555556
0,1,0.444444444444444
0,1,0.472222222222222
0,1,0.208333333333333
0,1,0.388888888888889
0,1,0.180555555555556
0,1,0.266414141414141
0,1,0.316919191919192
0,1,0.525252525252525
1,1,0.3
0,1,0.388888888888889
0,1,0.444444444444444
0,1,0.472222222222222
0,1,0.180555555555556
0,1,0.388888888888889
0,1,0.337121212121212
0,1,0.402777777777778
0,1,0.347222222222222
1,1,0.2875
0,1,0.194444444444444
0,1,0.555555555555556
1,1,0.4
1,1,0.25
0,1,0.444444444444444
0,1,0.527777777777778
1,1,0.05
1,1,0.325
0,1,0.380555555555556
0,1,0.388888888888889
1,1,0.35
1,1,0.325
0,1,0.0833333333333333
0,1,0.541666666666667
1,1,0.181818181818182
1,1,0.3875
0,1,0.555555555555556
0,1,0.319444444444444
0,1,0.5
0,1,0.666666666666667
0,1,0.527777777777778
0,1,0.222222222222222
0,1,0.472222222222222
0,1,0.606481481481482
0,1,0.527777777777778
0,1,0.569444444444444
0,1,0.555555555555556
1,1,0.575
0,1,0.722222222222222
0,1,0.736111111111111
1,1,0.65
1,1,0.666666666666667
1,1,0.5875
0,1,0.5
0,1,0.291666666666667
0,1,0.388888888888889
0,1,0.638888888888889
0,1,0.686868686868687
0,1,0.611111111111111
0,1,0.430555555555556
0,1,0.430555555555556
0,1,0.333333333333333
0,1,0.327777777777778
0,1,0.527777777777778
0,1,0.375
0,1,0.5
0,1,0.573232323232323
0,1,0.277777777777778
0,1,0.36489898989899
1,1,0.2875
0,1,0.397727272727273
0,1,0.305555555555556
0,1,0.277777777777778
0,1,0.458333333333333
1,1,0.625
0,1,0.343434343434343
1,1,0.425
0,1,0.527777777777778
0,1,0.53030303030303
0,1,0.666666666666667
0,1,0.49537037037037
1,1,0.5
1,1,0.375
0,1,0.347222222222222
0,1,0.55050505050505
0,1,0.430555555555556
0,1,0.5
0,1,0.397222222222222
0,1,0.258838383838384
1,1,0.2875
0,1,0.281565656565657
1,1,0.280681818181818
0,1,0.157828282828283
0,1,0.477272727272727
1,1,0.375
1,1,0.234090909090909
0,1,0.527777777777778
1,1,0.325
0,1,0.329545454545455
0,1,0.5
0,1,0.180555555555556
0,1,0.138888888888889
0,1,0.527777777777778
1,1,0.45
1,1,0.222727272727273
0,1,0.416666666666667
0,1,0.412878787878788
0,1,0.287878787878788
1,1,0.4375
0,1,0.388888888888889
0,1,0.0833333333333333
0,1,0.208333333333333
0,1,0.416666666666667
0,1,0.416666666666667
0,1,0.361111111111111
0,1,0.412878787878788
0,1,0.392676767676768
0,1,0.333333333333333
0,1,0.546717171717172
0,1,0.575757575757576
1,1,0.35
0,1,0.555555555555556
0,1,0.472222222222222
0,1,0.527777777777778
0,1,0.472222222222222
1,1,0.0647727272727273
1,1,0.3
0,1,0.25
0,1,0.263888888888889
1,1,0.125
1,1,0.375
0,1,0.402777777777778
0,1,0.444444444444444
0,1,0.416666666666667
1,1,0.325
0,1,0.291666666666667
1,1,0.375
0,1,0.458333333333333
0,1,0.402777777777778
0,1,0.319444444444444
0,1,0.666666666666667
0,1,0.428030303030303
1,1,0.428409090909091
0,1,0.402777777777778
0,1,0.458333333333333
1,1,0.2375
0,1,0.444444444444444
0,1,0.454545454545455
0,1,0.375
1,1,0.344318181818182
0,1,0.416666666666667
0,1,0.51010101010101
1,1,0.525
0,1,0.436111111111111
0,1,0.2
0,1,0.375
0,1,0.222222222222222
0,1,0.263888888888889
0,1,0.472222222222222
0,1,0.5
0,1,0.347222222222222
1,1,0.225
0,1,0.347222222222222
0,1,0.242424242424242
0,1,0.291666666666667
0,1,0.416666666666667
0,1,0.597222222222222
0,1,0.388888888888889
0,1,0.352272727272727
0,1,0.166666666666667
1,1,0.425
0,1,0.369949494949495
0,1,0.402777777777778
0,1,0.194444444444444
0,1,0.25
0,1,0.208333333333333
0,1,0.388888888888889
0,1,0.388888888888889
0,1,0.472222222222222
0,1,0.398148148148148
1,1,0.342045454545455
0,1,0.277777777777778
0,1,0.555555555555556
1,1,0.35
0,1,0.305555555555556
1,1,0.25
0,1,0.347222222222222
1,1,0.536363636363636
0,1,0.111111111111111
0,1,0.481060606060606
0,1,0.625
1,1,0.25
0,1,0.472222222222222
0,1,0.555555555555556
0,1,0.361111111111111
0,1,0.5
0,1,0.472222222222222
1,1,0.255681818181818
0,1,0.25
1,1,0.25
0,1,0.430555555555556
0,1,0.472222222222222
0,1,0.25
1,1,0.173863636363636
0,1,0.138888888888889
0,1,0.305555555555556
1,1,0.2875
0,1,0.223484848484848
1,1,0.192045454545455
0,1,0.472222222222222
0,1,0.357323232323232
1,1,0.45
0,1,0.388888888888889
0,1,0.5
1,1,0.438888888888889
1,1,0.181818181818182
0,1,0.402777777777778
0,1,0.583333333333333
1,1,0.3625
0,1,0.375
0,1,0.342592592592593
1,1,0.154545454545455
1,1,0.2875
0,1,0.315656565656566
0,1,0.402777777777778
1,1,0.2875
0,1,0.330808080808081
0,1,0.414141414141414
1,1,0.275
1,1,0.175
0,1,0.541666666666667
0,1,0.611111111111111
0,1,0.583333333333333
0,1,0.236111111111111
0,1,0.416666666666667
0,1,0.646464646464647
0,1,0.555555555555556
0,1,0.416666666666667
0,1,0.208333333333333
0,1,0.384259259259259
0,1,0.305555555555556
0,1,0.208333333333333
0,1,0.375
0,1,0.472222222222222
0,1,0.304292929292929
0,1,0.356060606060606
1,1,0.285227272727273
0,1,0.5
0,1,0.193181818181818
0,1,0.347222222222222
0,1,0.486111111111111
0,1,0.481060606060606
1,1,0.221590909090909
0,1,0.277777777777778
0,1,0.622222222222222
0,1,0.361111111111111
0,1,0.236111111111111
0,1,0.361111111111111
0,1,0.583333333333333
0,1,0.25
0,1,0.0202020202020202
0,1,0.518518518518518
1,1,0.2125
0,1,0.236111111111111
0,1,0.291666666666667
0,1,0.34469696969697
0,1,0.244949494949495
0,1,0.5
0,1,0.555555555555556
0,1,0.666666666666667
0,1,0.569444444444444
0,1,0.518518518518518
0,1,0.402777777777778
1,1,0.136363636363636
0,1,0
0,1,0.5
0,1,0.481481481481481
0,1,0.555555555555556
0,1,0.375
0,1,0.277777777777778
0,1,0.592592592592593
1,1,0.4
0,1,0.333333333333333
1,1,0.3375
1,1,0.2625
0,1,0.486111111111111
0,1,0.180555555555556
0,1,0.569444444444444
1,1,0.388636363636364
1,1,0.418181818181818
0,1,0.583333333333333
1,1,0.5
0,1,0.595959595959596
0,1,0.388888888888889
0,1,0.305555555555556
0,1,0.5
0,1,0.333333333333333
0,1,0.518518518518518
0,1,0.375
0,1,0.388888888888889
0,1,0.428030303030303
0,1,0.180555555555556
0,1,0.166666666666667
0,1,0.232323232323232
0,1,0.308080808080808
0,1,0.263888888888889
0,1,0.583333333333333
0,1,0.611111111111111
0,1,0.611111111111111
0,1,0.611111111111111
0,1,0.59469696969697
0,1,0.361111111111111
0,1,0.203282828282828
0,1,0.166666666666667
0,1,0.0833333333333333
0,1,0.152777777777778
0,1,0.132575757575758
1,1,0.385227272727273
0,1,0.111111111111111
0,1,0.166666666666667
0,1,0.25
0,1,0.121212121212121
0,1,0.180555555555556
0,1,0.347222222222222
0,1,0.125
1,1,0.489772727272727
0,1,0.194444444444444
0,1,0.223484848484848
0,1,0.184343434343434
0,1,0.242424242424242
0,1,0.513888888888889
0,1,0.125
0,1,0.458333333333333
0,1,0.333333333333333
0,1,0.25
0,1,0.152777777777778
1,1,0.181818181818182
0,1,0.430555555555556
0,1,0.486111111111111
0,1,0.0808080808080808
1,1,0.1125
0,1,0.222222222222222
0,1,0.236111111111111
0,1,0.277777777777778
0,1,0.180555555555556
1,1,0.4125
1,1,0.1
0,1,0.513888888888889
0,1,0.138888888888889
0,1,0.402777777777778
1,1,0.4125
0,1,0.625
0,1,0.408333333333333
0,1,0.458333333333333
0,1,0.375
0,1,0.444444444444444
1,1,0.201136363636364
0,1,0.286111111111111
0,1,0.183080808080808
0,1,0.398148148148148
1,1,0.4125
0,1,0.138888888888889
0,1,0.5
0,1,0.444444444444444
1,1,0.45
0,1,0.273989898989899
0,1,0.214646464646465
0,1,0.441919191919192
0,1,0.513888888888889
0,1,0.527777777777778
1,1,0.55
1,1,0.11
0,1,0.347222222222222
1,1,0.3625
0,1,0.375
0,1,0.361111111111111
1,1,0.1875
0,1,0.527777777777778
0,1,0.625
1,1,0.45
0,1,0.180555555555556
0,1,0.208333333333333
0,1,0.388888888888889
0,1,0.541666666666667
0,1,0.222222222222222
0,1,0.277777777777778
0,1,0.503787878787879
0,1,0.0606060606060606
0,1,0.305555555555556
0,1,0.291666666666667
0,1,0.277777777777778
0,1,0.421717171717172
0,1,0.0555555555555556
0,1,0.319444444444444
0,1,0.180555555555556
0,1,0.263888888888889
0,1,0.402777777777778
1,1,0.264772727272727
0,1,0.319444444444444
0,1,0.527777777777778
0,1,0.347222222222222
0,1,0.273989898989899
0,1,0.359848484848485
1,1,0.35
0,1,0.233585858585859
0,1,0.388888888888889
1,1,0.0818181818181818
0,1,0.5
0,1,0.277777777777778
0,1,0.277777777777778
0,1,0.44949494949495
0,1,0.325757575757576
1,1,0.2725
0,1,0.122222222222222
0,1,0.291666666666667
0,1,0.482323232323232
1,1,0.405681818181818
0,1,0.45959595959596
1,1,0.264772727272727
1,1,0.3875
0,1,0.0833333333333333
1,1,0.32
0,1,0.666666666666667
0,1,0.638888888888889
0,1,0.550925925925926
0,1,0.393939393939394
0,1,0.517676767676768
0,1,0.222222222222222
1,1,0.4125
0,1,0.284090909090909
0,1,0.555555555555556
0,1,0.0972222222222223
0,1,0.236111111111111
0,1,0.430555555555556
0,1,0.356060606060606
0,1,0.375
0,1,0.421717171717172
0,1,0.291666666666667
0,1,0.152777777777778
0,1,0.0972222222222223
0,1,0.333333333333333
0,1,0.291666666666667
0,1,0.0833333333333333
1,1,0.436363636363636
0,1,0.222222222222222
0,1,0.243686868686869
0,1,0.224747474747475
0,1,0.263888888888889
0,1,0.236111111111111
0,1,0.222222222222222
0,1,0.308333333333333
0,1,0.348484848484848
0,1,0.666666666666667
0,1,0.583333333333333
0,1,0.253086419753086
0,1,0.236111111111111
1,1,0.225
0,1,0.388888888888889
0,1,0.305555555555556
0,1,0.402777777777778
1,1,0.2
0,1,0.380050505050505
0,1,0.416666666666667
0,1,0.61489898989899
0,1,0.458333333333333
0,1,0.263888888888889
1,1,0.2375
0,1,0.361111111111111
0,1,0.194444444444444
0,1,0.263888888888889
1,1,0.07
0,1,0.388888888888889
0,1,0.375
0,1,0.273989898989899
0,1,0.505050505050505
0,1,0.401515151515152
0,1,0.527777777777778
0,1,0.592592592592593
0,1,0.583333333333333
1,1,0.425
0,1,0.458333333333333
0,1,0.513888888888889
0,1,0.5
1,1,0.65
0,1,0.722222222222222
0,1,0.444444444444444
1,1,0.5
0,1,0.583333333333333
0,1,0.569444444444444
1,1,0.4875
0,1,0.555555555555556
1,1,0.45
0,1,0.388888888888889
1,1,0.318181818181818
0,1,0.527777777777778
0,1,0.638888888888889
0,1,0.430555555555556
0,1,0.527777777777778
0,1,0.416666666666667
0,1,0.416666666666667
0,1,0.409090909090909
0,1,0.305555555555556
0,1,0.444444444444444
0,1,0.533333333333333
0,1,0.472222222222222
0,1,0.291666666666667
0,1,0.5
0,1,0.575757575757576
0,1,0.402777777777778
1,1,0.375
1,1,0.3375
0,1,0.444444444444444
0,1,0.333333333333333
0,1,0.305555555555556
0,1,0.388888888888889
1,1,0.320833333333333
0,1,0.444444444444444
1,1,0.3375
1,1,0.2575
0,1,0.402777777777778
0,1,0.569444444444444
0,1,0.180555555555556
0,1,0.569444444444444
0,1,0.361111111111111
0,1,0.223484848484848
0,1,0.577020202020202
0,1,0.381313131313131
0,1,0.277777777777778
0,1,0.416666666666667
0,1,0.583333333333333
0,1,0.527777777777778
0,1,0.277777777777778
1,1,0.2125
0,1,0.291666666666667
0,1,0.166666666666667
0,1,0.194444444444444
0,1,0.111111111111111
0,1,0.416666666666667
0,1,0.319444444444444
0,1,0.486111111111111
0,1,0.277777777777778
0,1,0.291666666666667
0,1,0.267676767676768
0,1,0.458333333333333
0,1,0.342592592592593
0,1,0.5
1,1,0.45
0,1,0.595959595959596
0,1,0.638888888888889
0,1,0.708333333333333
1,1,0.4625
0,1,0.722222222222222
0,1,0.5
0,1,0.333333333333333
0,1,0.236111111111111
0,1,0.555555555555556
0,1,0.666666666666667
0,1,0.527777777777778
0,1,0.5
0,1,0.361111111111111
0,1,0.438131313131313
0,1,0.347222222222222
0,1,0.57449494949495
0,1,0.428030303030303
0,1,0.646464646464647
0,1,0.527777777777778
0,1,0.444444444444444
0,1,0.583333333333333
0,1,0.295454545454545
0,1,0.541666666666667
0,1,0.305555555555556
0,1,0.590909090909091
0,1,0.527777777777778
0,1,0.416666666666667
0,1,0.472222222222222
0,1,0.455808080808081
1,1,0.5875
1,1,0.531818181818182
1,1,0.288636363636364
1,1,0.375
0,1,0.380555555555556
0,1,0.583333333333333
1,1,0.5125
0,1,0.416666666666667
0,1,0.333333333333333
0,1,0.330808080808081
1,1,0.2375
